,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131
0,0.5115980505943298,0.31102991104125977,-0.4372888505458832,0.9999239444732666,0.5231268405914307,0.28463220596313477,-0.4079582095146179,0.9998810291290283,0.5290151834487915,0.2866266369819641,-0.4080054759979248,0.9998326301574707,0.534619152545929,0.2885427474975586,-0.4080093801021576,0.9998365640640259,0.5027557611465454,0.2798762917518616,-0.4258929193019867,0.9999151229858398,0.49418073892593384,0.2785699963569641,-0.42586731910705566,0.9998961687088013,0.4851025640964508,0.27741485834121704,-0.42607608437538147,0.9999134540557861,0.5364038944244385,0.30264216661453247,-0.21406421065330505,0.9997001886367798,0.46314001083374023,0.28680121898651123,-0.2980573773384094,0.9999421834945679,0.517983615398407,0.3405475616455078,-0.3620668649673462,0.9999617338180542,0.49227991700172424,0.3351135849952698,-0.38586172461509705,0.999984622001648,0.5703942775726318,0.4808056056499481,-0.06613030284643173,0.9998514652252197,0.3771096169948578,0.42862287163734436,-0.2261734902858734,0.9999275207519531,0.5829544067382812,0.6920303106307983,0.06578481942415237,0.9806776642799377,0.3278716504573822,0.6624317169189453,-0.2501108944416046,0.996801495552063,0.6102579236030579,0.8753120303153992,-0.08216740190982819,0.97683185338974,0.3346329927444458,0.8361721038818359,-0.450810045003891,0.9896937012672424,0.6380313634872437,0.9085078835487366,-0.1307835727930069,0.9539538025856018,0.3299524486064911,0.8872158527374268,-0.5042381882667542,0.9745020270347595,0.6384314298629761,0.9109293222427368,-0.18015918135643005,0.9589329361915588,0.34390074014663696,0.8788783550262451,-0.5603662729263306,0.9779112935066223,0.6244843006134033,0.9066603183746338,-0.10636671632528305,0.9651228785514832,0.3492850065231323,0.8633610606193542,-0.474038302898407,0.9785422086715698,0.5069853067398071,0.8707386255264282,0.03859015554189682,0.9973125457763672,0.38952702283859253,0.8600685000419617,-0.03772261366248131,0.9973535537719727,0.49306583404541016,1.1402897834777832,0.0869593396782875,0.4455677568912506,0.3916318118572235,1.1434741020202637,0.09958621114492416,0.31001055240631104,0.485750287771225,1.3733395338058472,0.4236680567264557,0.033669281750917435,0.3809651732444763,1.3809462785720825,0.420442670583725,0.022661862894892693,0.482891708612442,1.408640742301941,0.44590815901756287,0.0359671413898468,0.373185396194458,1.4159388542175293,0.44565391540527344,0.020501447841525078,0.4809226393699646,1.4636234045028687,0.25494110584259033,0.018808795139193535,0.3980616629123688,1.4690133333206177,0.2195926159620285,0.016421645879745483
1,0.5106541514396667,0.31027930974960327,-0.3915347158908844,0.9999285936355591,0.5229208469390869,0.28402164578437805,-0.36880674958229065,0.9998879432678223,0.5289328694343567,0.28570494055747986,-0.3688179552555084,0.9998435974121094,0.5346177816390991,0.2874096930027008,-0.36874324083328247,0.9998460412025452,0.5020878911018372,0.27959415316581726,-0.3823325037956238,0.9999204277992249,0.4934256970882416,0.2783133089542389,-0.38229596614837646,0.9999033808708191,0.4844179153442383,0.27723708748817444,-0.38243943452835083,0.9999188780784607,0.5364782214164734,0.30087751150131226,-0.19762788712978363,0.9997202157974243,0.4630657732486725,0.2865881621837616,-0.26162150502204895,0.9999465346336365,0.5173330903053284,0.3402714729309082,-0.3241441547870636,0.9999635219573975,0.4918917715549469,0.3350549638271332,-0.34165018796920776,0.9999854564666748,0.5709077715873718,0.47893136739730835,-0.05274830013513565,0.9998553395271301,0.37774133682250977,0.4294361472129822,-0.21059036254882812,0.999931812286377,0.5867842435836792,0.6908848285675049,0.06780825555324554,0.9796323776245117,0.3283902704715729,0.6618204712867737,-0.23451809585094452,0.9968377351760864,0.610249400138855,0.8698538541793823,-0.07489591836929321,0.9754052758216858,0.33464324474334717,0.8357303142547607,-0.4217154085636139,0.9894388914108276,0.6358712911605835,0.9085018634796143,-0.12200417369604111,0.9522080421447754,0.329325795173645,0.8873446583747864,-0.4732346534729004,0.9741100668907166,0.6358142495155334,0.910470187664032,-0.17405962944030762,0.9574497938156128,0.3437921404838562,0.879410982131958,-0.5253652334213257,0.9775364398956299,0.6226575374603271,0.9025784134864807,-0.10009279102087021,0.9637051224708557,0.3493047058582306,0.8635936379432678,-0.44356769323349,0.9781168699264526,0.5110668540000916,0.8725197315216064,0.03979313373565674,0.9972344040870667,0.391883909702301,0.8641117215156555,-0.03897523134946823,0.9973828196525574,0.4942864775657654,1.147154688835144,0.09250855445861816,0.459004282951355,0.3928143382072449,1.1531736850738525,0.09419218450784683,0.33822381496429443,0.48579105734825134,1.3905887603759766,0.3741544485092163,0.038907740265131,0.3808158040046692,1.3980848789215088,0.3470688760280609,0.028519993647933006,0.48270049691200256,1.427199125289917,0.39087048172950745,0.04071331396698952,0.37279433012008667,1.4312907457351685,0.3654943108558655,0.02283475548028946,0.48419517278671265,1.4801806211471558,0.2147235870361328,0.022378509864211082,0.39815765619277954,1.4910415410995483,0.1523597687482834,0.018677446991205215
2,0.5104458332061768,0.3094337284564972,-0.3597048223018646,0.9999337196350098,0.5229264497756958,0.2831282615661621,-0.3386904001235962,0.9998955726623535,0.5289645195007324,0.28452029824256897,-0.3386894762516022,0.9998549818992615,0.5348354578018188,0.2860676646232605,-0.33860060572624207,0.999856173992157,0.5019760727882385,0.27918004989624023,-0.34983283281326294,0.9999263286590576,0.49327364563941956,0.2779735326766968,-0.3497602343559265,0.9999110698699951,0.48423290252685547,0.2770010828971863,-0.349880188703537,0.9999250769615173,0.5374097228050232,0.29952627420425415,-0.18379224836826324,0.9997395277023315,0.46306100487709045,0.28641277551651,-0.23783421516418457,0.9999510645866394,0.517280101776123,0.3396906554698944,-0.2988134026527405,0.999965488910675,0.49185457825660706,0.33486583828926086,-0.31353870034217834,0.999986469745636,0.572461724281311,0.47786372900009155,-0.05062133073806763,0.9998559355735779,0.3785664439201355,0.430571585893631,-0.19931064546108246,0.999936580657959,0.587355375289917,0.6907802224159241,0.06350959837436676,0.9777248501777649,0.328388512134552,0.6618320941925049,-0.2179478108882904,0.9969930052757263,0.6100860238075256,0.8671078085899353,-0.07508907467126846,0.9734731316566467,0.33463603258132935,0.8355100750923157,-0.3780643343925476,0.9897326231002808,0.6347072124481201,0.9084900617599487,-0.12257011234760284,0.9502423405647278,0.3290420472621918,0.8873758912086487,-0.42659178376197815,0.974932849407196,0.6348152160644531,0.9102058410644531,-0.17429840564727783,0.9557250142097473,0.3437908887863159,0.8798355460166931,-0.47141051292419434,0.9782257080078125,0.6220278143882751,0.9010885953903198,-0.10018573701381683,0.9621237516403198,0.3494464159011841,0.8642814755439758,-0.3964231610298157,0.978731095790863,0.514555811882019,0.8731909394264221,0.04018361121416092,0.997191846370697,0.39334824681282043,0.8689326643943787,-0.03938024491071701,0.9974640607833862,0.49622219800949097,1.151888370513916,0.09719251096248627,0.4808771014213562,0.3970182538032532,1.1620253324508667,0.06768448650836945,0.37807518243789673,0.4871439039707184,1.3960869312286377,0.35490885376930237,0.04763215780258179,0.38231486082077026,1.4076206684112549,0.263471782207489,0.03849352151155472,0.4834250509738922,1.4320471286773682,0.37092986702919006,0.04910318925976753,0.3739650845527649,1.4381535053253174,0.2773696780204773,0.026302523910999298,0.48881325125694275,1.4868024587631226,0.21388080716133118,0.027163105085492134,0.4008566439151764,1.5064061880111694,0.07844046503305435,0.021619262173771858
3,0.5104843378067017,0.3091483414173126,-0.36016544699668884,0.9999371767044067,0.5231468081474304,0.28290337324142456,-0.3381331264972687,0.9999006986618042,0.5292345881462097,0.2841557562351227,-0.3381468653678894,0.9998632669448853,0.5353721976280212,0.28563162684440613,-0.338079035282135,0.9998630285263062,0.5020588636398315,0.27914705872535706,-0.3500961363315582,0.9999303221702576,0.49334850907325745,0.27796444296836853,-0.3500332236289978,0.9999167919158936,0.4842912554740906,0.2769978940486908,-0.35017505288124084,0.9999294877052307,0.5381211638450623,0.29897060990333557,-0.179361954331398,0.9997537732124329,0.4631635546684265,0.2863907814025879,-0.23617497086524963,0.9999546408653259,0.5173705816268921,0.33952322602272034,-0.2976086139678955,0.999966561794281,0.492009699344635,0.33481109142303467,-0.31337204575538635,0.9999870657920837,0.573166012763977,0.47715234756469727,-0.04700102657079697,0.9998573660850525,0.37909382581710815,0.4309460520744324,-0.19617216289043427,0.9999403953552246,0.5877753496170044,0.6904434561729431,0.06345007568597794,0.9767405986785889,0.3284763991832733,0.6618109345436096,-0.21651189029216766,0.9971120357513428,0.610342800617218,0.8630187511444092,-0.07688482105731964,0.972602367401123,0.33440476655960083,0.8355085253715515,-0.38801029324531555,0.9899791479110718,0.6344753503799438,0.908240020275116,-0.12367641925811768,0.9495396614074707,0.3285844922065735,0.8882261514663696,-0.43865156173706055,0.9756426215171814,0.6336453557014465,0.9091976881027222,-0.1766602247953415,0.9551120400428772,0.3433782458305359,0.8807145953178406,-0.48659008741378784,0.9788222908973694,0.6216793060302734,0.8982552886009216,-0.10254068672657013,0.961522102355957,0.349185049533844,0.864827036857605,-0.40796035528182983,0.9792759418487549,0.5150169730186462,0.8735806345939636,0.04062316194176674,0.9971656203269958,0.3938594460487366,0.8713384866714478,-0.03981601446866989,0.9975292086601257,0.4974517822265625,1.1553763151168823,0.09784723818302155,0.4936113655567169,0.3982311189174652,1.1643792390823364,0.05106411501765251,0.40580660104751587,0.4878078103065491,1.4021332263946533,0.3520265817642212,0.05162627249956131,0.3825796842575073,1.4122321605682373,0.24322032928466797,0.04335683584213257,0.4838690757751465,1.4384570121765137,0.36775484681129456,0.05320420861244202,0.3740995526313782,1.4428908824920654,0.25608187913894653,0.027818627655506134,0.4899272322654724,1.4923430681228638,0.20774218440055847,0.029420236125588417,0.401408851146698,1.5111597776412964,0.050671108067035675,0.0229557566344738
4,0.5104209780693054,0.309013694524765,-0.35860565304756165,0.9999411106109619,0.5231596827507019,0.28280067443847656,-0.3367905914783478,0.999906599521637,0.5292516350746155,0.2839324176311493,-0.33680301904678345,0.9998722672462463,0.5354292988777161,0.28530260920524597,-0.33674198389053345,0.9998709559440613,0.5020383596420288,0.2791409492492676,-0.3488091230392456,0.9999347925186157,0.493325799703598,0.27795711159706116,-0.3487621545791626,0.9999227523803711,0.4842279553413391,0.276987761259079,-0.34890052676200867,0.999934196472168,0.5382733345031738,0.29826366901397705,-0.1776963472366333,0.9997698068618774,0.4631637930870056,0.2863326668739319,-0.23476317524909973,0.9999582171440125,0.5172410011291504,0.33941370248794556,-0.2958584129810333,0.9999681711196899,0.49195799231529236,0.33480021357536316,-0.31159430742263794,0.9999878406524658,0.5737295150756836,0.47697702050209045,-0.0465262196958065,0.9998589754104614,0.3793327212333679,0.4310849905014038,-0.19396641850471497,0.9999440908432007,0.5883020162582397,0.6904265284538269,0.06250201910734177,0.9758840203285217,0.32850638031959534,0.6607597470283508,-0.21048566699028015,0.9972224235534668,0.6105607151985168,0.8603479862213135,-0.07779307663440704,0.9713956117630005,0.3343953490257263,0.8341226577758789,-0.37609192728996277,0.9901330471038818,0.6343713998794556,0.9079141020774841,-0.1240444928407669,0.9481608271598816,0.3278552293777466,0.8876063823699951,-0.425880491733551,0.9760505557060242,0.6335214376449585,0.9085943698883057,-0.17734722793102264,0.9539300799369812,0.343153178691864,0.880084216594696,-0.4725117087364197,0.9791534543037415,0.6216927170753479,0.8967821002006531,-0.10361206531524658,0.9604979753494263,0.3491829037666321,0.8640355467796326,-0.39557120203971863,0.9795590043067932,0.5150904059410095,0.8740913271903992,0.04061467945575714,0.9971449971199036,0.3940076231956482,0.8712780475616455,-0.039808422327041626,0.9975915551185608,0.497584730386734,1.1550828218460083,0.0973522812128067,0.5052127242088318,0.3980995714664459,1.163245439529419,0.060326121747493744,0.4296436309814453,0.4879099428653717,1.4008594751358032,0.3470425605773926,0.055366408079862595,0.3825705647468567,1.4097802639007568,0.27317556738853455,0.04818480834364891,0.4838935434818268,1.4371449947357178,0.3630901873111725,0.057674020528793335,0.3741128444671631,1.440826177597046,0.28809335827827454,0.029490644112229347,0.4901745915412903,1.4912734031677246,0.2028370350599289,0.03142618015408516,0.4013841152191162,1.507871150970459,0.08407105505466461,0.02434406988322735
5,0.5096140503883362,0.3088085353374481,-0.35564935207366943,0.9999443888664246,0.5227678418159485,0.2827361226081848,-0.33423343300819397,0.999911367893219,0.5289502739906311,0.2838253378868103,-0.33425095677375793,0.9998798370361328,0.5351517796516418,0.28514859080314636,-0.33417049050331116,0.9998772144317627,0.5014469027519226,0.2791062295436859,-0.3452901244163513,0.9999386072158813,0.49280261993408203,0.2778996229171753,-0.34524521231651306,0.9999280571937561,0.4836257994174957,0.27693042159080505,-0.3453800678253174,0.9999383687973022,0.5382393598556519,0.29789891839027405,-0.17728598415851593,0.9997822046279907,0.4631432890892029,0.28611353039741516,-0.23066692054271698,0.9999614357948303,0.5164176225662231,0.3390332758426666,-0.29387885332107544,0.9999692440032959,0.4914110600948334,0.3345555067062378,-0.30843669176101685,0.9999884963035583,0.5737217664718628,0.47571861743927,-0.04282182455062866,0.9998568296432495,0.37954872846603394,0.43116989731788635,-0.19133557379245758,0.9999473690986633,0.5882588028907776,0.6901763081550598,0.0634717270731926,0.9744871258735657,0.32832247018814087,0.6606190204620361,-0.2047685831785202,0.9973644018173218,0.6104556322097778,0.8576840758323669,-0.07773314416408539,0.9699854850769043,0.33531972765922546,0.8328303098678589,-0.36244910955429077,0.9904524087905884,0.6333456039428711,0.906117856502533,-0.12415666878223419,0.9466296434402466,0.3294687271118164,0.8862643837928772,-0.41196203231811523,0.9767810702323914,0.6324357390403748,0.9058066606521606,-0.1769835352897644,0.9525547623634338,0.34635066986083984,0.8783900141716003,-0.45529913902282715,0.9797507524490356,0.6208317875862122,0.8921444416046143,-0.10342832654714584,0.9592424631118774,0.3521755635738373,0.8625916242599487,-0.38008207082748413,0.9800897836685181,0.5152809619903564,0.8742064237594604,0.041136033833026886,0.9971569180488586,0.3941482901573181,0.8710790872573853,-0.040350377559661865,0.9976826906204224,0.4979220926761627,1.1547921895980835,0.09754596650600433,0.5253983736038208,0.39800766110420227,1.1631920337677002,0.05154078081250191,0.46434542536735535,0.489144504070282,1.4007269144058228,0.3444167375564575,0.06255490332841873,0.38186466693878174,1.4113566875457764,0.24180927872657776,0.05794636532664299,0.4848460555076599,1.4372899532318115,0.3599652647972107,0.06456716358661652,0.3729857802391052,1.4424357414245605,0.25464314222335815,0.03294605016708374,0.4931960999965668,1.4911131858825684,0.20191936194896698,0.03476782888174057,0.4012835621833801,1.510355830192566,0.050722163170576096,0.027170533314347267
6,0.5072839260101318,0.3076416254043579,-0.3419308066368103,0.9999462366104126,0.5206453800201416,0.2815499007701874,-0.3197760283946991,0.9999143481254578,0.5272918939590454,0.2826591730117798,-0.31977933645248413,0.9998843669891357,0.5332080721855164,0.28394782543182373,-0.3197176456451416,0.9998809695243835,0.49885281920433044,0.27818557620048523,-0.32895612716674805,0.9999415874481201,0.4899839758872986,0.27710115909576416,-0.328854501247406,0.9999321103096008,0.48085111379623413,0.2764222323894501,-0.32897037267684937,0.999941885471344,0.5372392535209656,0.2973386347293854,-0.16131702065467834,0.9997897744178772,0.46251755952835083,0.28571873903274536,-0.20396912097930908,0.9999640583992004,0.5146371126174927,0.338125616312027,-0.2799820303916931,0.9999687671661377,0.489481121301651,0.3341037929058075,-0.29172366857528687,0.9999887347221375,0.5736333131790161,0.475646436214447,-0.03695177286863327,0.9998458027839661,0.37883684039115906,0.43153315782546997,-0.16643457114696503,0.9999489188194275,0.5912365913391113,0.6784725785255432,0.06268744170665741,0.9713248014450073,0.31799548864364624,0.65156489610672,-0.20706602931022644,0.9973930716514587,0.6063752770423889,0.8252066969871521,-0.07940496504306793,0.9602584838867188,0.33905652165412903,0.7784878611564636,-0.41513538360595703,0.9899088144302368,0.6206437349319458,0.8766857981681824,-0.125295951962471,0.9345008134841919,0.34510111808776855,0.8261989951133728,-0.47025400400161743,0.9759553670883179,0.6152633428573608,0.8736392855644226,-0.17616666853427887,0.9418392181396484,0.36233556270599365,0.8087804317474365,-0.49208980798721313,0.9789875149726868,0.6022536158561707,0.8542684316635132,-0.10371116548776627,0.9501157402992249,0.36356738209724426,0.7942257523536682,-0.42589789628982544,0.9791687726974487,0.5151716470718384,0.8757618069648743,0.03650058060884476,0.9969422221183777,0.39259523153305054,0.8709731698036194,-0.035599179565906525,0.9975883960723877,0.4978969693183899,1.1544458866119385,0.060802292078733444,0.5239154100418091,0.3979806900024414,1.160061001777649,0.05578438565135002,0.46590912342071533,0.4899718761444092,1.4002000093460083,0.2851009964942932,0.06303006410598755,0.38422009348869324,1.40738046169281,0.2777676582336426,0.057339075952768326,0.4858477711677551,1.4359995126724243,0.2987956702709198,0.0662621334195137,0.378470778465271,1.4360588788986206,0.2938494086265564,0.03279250115156174,0.4927852749824524,1.4912052154541016,0.12996302545070648,0.03466501459479332,0.400298535823822,1.5083922147750854,0.08681090176105499,0.026431193575263023
7,0.5062194466590881,0.3069991171360016,-0.32373979687690735,0.9999459981918335,0.5190109014511108,0.2805453836917877,-0.3021698296070099,0.9999146461486816,0.5257461071014404,0.28159844875335693,-0.30215397477149963,0.999885618686676,0.531224250793457,0.28276291489601135,-0.3021005690097809,0.9998816847801208,0.4974408745765686,0.27732717990875244,-0.31248563528060913,0.99994295835495,0.4884539544582367,0.2763086259365082,-0.31236153841018677,0.9999343752861023,0.4792347848415375,0.2758217751979828,-0.31245893239974976,0.9999439120292664,0.5341676473617554,0.29592785239219666,-0.14425110816955566,0.9997935891151428,0.4611726701259613,0.2854096591472626,-0.19234932959079742,0.9999657273292542,0.5130616426467896,0.3376355767250061,-0.26193565130233765,0.9999669194221497,0.48837628960609436,0.3339070677757263,-0.27513712644577026,0.9999884366989136,0.5715262293815613,0.4730674922466278,-0.030882328748703003,0.9998410940170288,0.3772515058517456,0.4314689636230469,-0.14955952763557434,0.9999494552612305,0.5929701328277588,0.6607967019081116,0.06228097528219223,0.9692686796188354,0.3118913769721985,0.6410892605781555,-0.21142253279685974,0.9973315000534058,0.5997492074966431,0.7801342010498047,-0.08690734207630157,0.9530419111251831,0.34312087297439575,0.7537890672683716,-0.43359822034835815,0.9885851144790649,0.6064651608467102,0.8335292339324951,-0.13583531975746155,0.9255648851394653,0.3549541234970093,0.7936821579933167,-0.4899619221687317,0.9740500450134277,0.5936248302459717,0.8233736157417297,-0.17857414484024048,0.9338405132293701,0.370101660490036,0.7755051851272583,-0.5101965665817261,0.9772515296936035,0.5845921039581299,0.8036667108535767,-0.1078769713640213,0.9427233934402466,0.36952003836631775,0.7610553503036499,-0.44407734274864197,0.9771808385848999,0.5135967135429382,0.8760699033737183,0.03342894837260246,0.9963032007217407,0.3912200331687927,0.8708798289299011,-0.032423101365566254,0.9971998333930969,0.49715009331703186,1.1509051322937012,0.05433974415063858,0.514059841632843,0.39728277921676636,1.1542705297470093,0.05400783568620682,0.46177661418914795,0.48994916677474976,1.3980603218078613,0.27758854627609253,0.062283165752887726,0.3842658996582031,1.399657964706421,0.2461293488740921,0.05584442615509033,0.48583483695983887,1.4319539070129395,0.2912312150001526,0.0660066306591034,0.3787767291069031,1.427411437034607,0.26022249460220337,0.03211130574345589,0.49257707595825195,1.4878852367401123,0.12586310505867004,0.034328751266002655,0.39854735136032104,1.4976025819778442,0.06380006670951843,0.025467239320278168
8,0.5035940408706665,0.30700692534446716,-0.3267579674720764,0.9999368786811829,0.5144674777984619,0.28054726123809814,-0.3057551980018616,0.9999024868011475,0.5209625959396362,0.2816048562526703,-0.3057522177696228,0.9998719692230225,0.5268598198890686,0.2827725410461426,-0.3057073950767517,0.9998663067817688,0.4938754141330719,0.2773289382457733,-0.31611597537994385,0.9999376535415649,0.4847586750984192,0.2763276696205139,-0.3160327970981598,0.9999299645423889,0.4759424328804016,0.27587345242500305,-0.3161642849445343,0.9999402761459351,0.5291616916656494,0.2957826852798462,-0.14640896022319794,0.9997743368148804,0.4572473168373108,0.28559666872024536,-0.19437840580940247,0.9999643564224243,0.5098714232444763,0.3377366065979004,-0.2639596164226532,0.9999584555625916,0.48560529947280884,0.3343357443809509,-0.27707093954086304,0.9999861121177673,0.568842351436615,0.47304922342300415,-0.029792821034789085,0.9998190402984619,0.373751699924469,0.43144872784614563,-0.14461931586265564,0.999947190284729,0.5940715074539185,0.6539987325668335,0.058291636407375336,0.9658538103103638,0.3070826828479767,0.6276794672012329,-0.21187467873096466,0.9971404671669006,0.5949684381484985,0.7579044103622437,-0.10693751275539398,0.9435731172561646,0.34584492444992065,0.7382676005363464,-0.4578671455383301,0.9865561127662659,0.5949984192848206,0.8057321310043335,-0.15948115289211273,0.9140280485153198,0.3592003583908081,0.7771176099777222,-0.5141893625259399,0.9708632826805115,0.5821586847305298,0.788018524646759,-0.19661232829093933,0.9230972528457642,0.3742396831512451,0.7565379738807678,-0.5369905233383179,0.9742847084999084,0.5753600597381592,0.7697383165359497,-0.12589320540428162,0.9328254461288452,0.37360262870788574,0.7430207133293152,-0.46920323371887207,0.9739905595779419,0.5119425058364868,0.8763045072555542,0.03234883397817612,0.9953725337982178,0.3891172707080841,0.8703854084014893,-0.0313384123146534,0.9966927766799927,0.49643343687057495,1.147362470626831,0.050978172570466995,0.5029293298721313,0.3959513306617737,1.1500823497772217,0.05536724254488945,0.45738276839256287,0.48927754163742065,1.3946598768234253,0.28200310468673706,0.06109615042805672,0.38280707597732544,1.3950979709625244,0.2568769156932831,0.054333653301000595,0.4851710796356201,1.4277805089950562,0.2961030602455139,0.06473438441753387,0.37735608220100403,1.423313856124878,0.27200624346733093,0.0314195454120636,0.4908997118473053,1.4831308126449585,0.12619300186634064,0.033876415342092514,0.39562708139419556,1.4904533624649048,0.07228550314903259,0.02461903914809227
9,0.497098833322525,0.3095766007900238,-0.3381838798522949,0.9999309182167053,0.5082927942276001,0.2829197347164154,-0.31654736399650574,0.9998965859413147,0.5136271715164185,0.28398722410202026,-0.31654244661331177,0.9998643398284912,0.5195102691650391,0.28515732288360596,-0.31649166345596313,0.9998583197593689,0.48723238706588745,0.2791997194290161,-0.32760530710220337,0.999935507774353,0.4781573414802551,0.2780626714229584,-0.3275325298309326,0.9999280571937561,0.4697018265724182,0.27752330899238586,-0.3276785910129547,0.9999393224716187,0.523516833782196,0.2971218526363373,-0.15295596420764923,0.99976646900177,0.4524208605289459,0.286837637424469,-0.20141318440437317,0.999964714050293,0.5048472285270691,0.3406480550765991,-0.2733190357685089,0.9999549388885498,0.4789937436580658,0.33683541417121887,-0.28679358959198,0.99998539686203,0.5644433498382568,0.4728546142578125,-0.026055490598082542,0.9998122453689575,0.3684879243373871,0.43287909030914307,-0.14168046414852142,0.9999480843544006,0.5938619375228882,0.657972514629364,0.04756540805101395,0.9644689559936523,0.29919129610061646,0.6227930784225464,-0.23709185421466827,0.9971610903739929,0.595986008644104,0.7307647466659546,-0.15816976130008698,0.9395837187767029,0.3511161208152771,0.7145588397979736,-0.5129013061523438,0.9862299561500549,0.5969711542129517,0.7643394470214844,-0.2148609459400177,0.907154381275177,0.366178035736084,0.7502890229225159,-0.5694403648376465,0.9702044725418091,0.5862563848495483,0.7446795701980591,-0.2424623966217041,0.9161527752876282,0.381312757730484,0.7266940474510193,-0.5883108377456665,0.9735647439956665,0.5798741579055786,0.7279600501060486,-0.1744309961795807,0.9270563125610352,0.3800545930862427,0.7151985168457031,-0.5223775506019592,0.9732443690299988,0.511038601398468,0.877642810344696,0.02994370087981224,0.9945597052574158,0.38753741979599,0.8702890872955322,-0.028719741851091385,0.9962000846862793,0.49647656083106995,1.14657723903656,0.03234727308154106,0.4780847430229187,0.3904639482498169,1.1473252773284912,0.06559734791517258,0.4364776611328125,0.4892738461494446,1.395264983177185,0.2631925046443939,0.056724607944488525,0.37906521558761597,1.3934600353240967,0.2792159914970398,0.05026886984705925,0.4852478504180908,1.4298299551010132,0.27637311816215515,0.06057203933596611,0.3743436932563782,1.4227522611618042,0.29555821418762207,0.02929445169866085,0.48849207162857056,1.4838011264801025,0.08952692896127701,0.0318228155374527,0.3913382291793823,1.488853931427002,0.08824329823255539,0.0228901207447052
